id,name,zip_id:id
4813,PALMERAS,l10n_co_base_location.CO274030_zip
4814,SAN JUDAS,l10n_co_base_location.CO274030_zip
4815,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO274037_zip
4816,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO274038_zip
4817,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO274039_zip
4818,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO274050_zip
4819,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO274057_zip
4820,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO274058_zip
4821,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO275010_zip
4822,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO275017_zip
4823,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO275018_zip
4824,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO275030_zip
4825,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO275037_zip
4826,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO275038_zip
4827,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO275050_zip
4828,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO275057_zip
4829,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO275058_zip
4830,PUEBLO NUEVO,l10n_co_base_location.CO276010_zip
4831,PUEBLO VIEJO,l10n_co_base_location.CO276010_zip
4832,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276017_zip
4833,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276018_zip
4834,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276019_zip
4835,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276030_zip
4836,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276037_zip
4837,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276038_zip
4838,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276050_zip
4839,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276057_zip
4840,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276058_zip
4841,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276070_zip
4842,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276077_zip
4843,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO276078_zip
4844,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO277010_zip
4845,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO277017_zip
4846,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO277018_zip
4847,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO277030_zip
4848,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO277037_zip
4849,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO277038_zip
4850,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO277050_zip
4851,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO277057_zip
4852,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO278010_zip
4853,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO278017_zip
4854,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO278018_zip
4855,ANDALUCÍA,l10n_co_base_location.CO278030_zip
4856,BUENOS AIRES,l10n_co_base_location.CO278030_zip
4857,GUADUALITO,l10n_co_base_location.CO278030_zip
4858,LA CANDELARIA,l10n_co_base_location.CO278030_zip
4859,NAVIDAD,l10n_co_base_location.CO278030_zip
4860,NAZARETH,l10n_co_base_location.CO278030_zip
4861,PARROQUIAL,l10n_co_base_location.CO278030_zip
4862,POPULAR,l10n_co_base_location.CO278030_zip
4863,PUEBLO NUEVO,l10n_co_base_location.CO278030_zip
4864,SAGRADA FAMILIA,l10n_co_base_location.CO278030_zip
4865,TAGUALITO,l10n_co_base_location.CO278030_zip
4866,TERRENOS EN EXPANSIÓN,l10n_co_base_location.CO278030_zip
4867,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO278037_zip
4868,SAN CAYETANO,l10n_co_base_location.CO278038_zip
4869,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO278050_zip
4870,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO278057_zip
4871,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO278058_zip
4872,ACRÓPOLIS,l10n_co_base_location.CO410001_zip
4873,ALVARO LEYVA LIEVANO,l10n_co_base_location.CO410001_zip
4874,BALCONES DE LA RIVIERA III ETAPA,l10n_co_base_location.CO410001_zip
4875,CALAMARI,l10n_co_base_location.CO410001_zip
4876,CALIFORNIA,l10n_co_base_location.CO410001_zip
4877,CAMILO TORRES,l10n_co_base_location.CO410001_zip
4878,CAPRI,l10n_co_base_location.CO410001_zip
4879,CARLOS PIZARRO LEÓN GÓMEZ,l10n_co_base_location.CO410001_zip
4880,CHICALÁ,l10n_co_base_location.CO410001_zip
4881,CIUDADELA COMFAMILIAR,l10n_co_base_location.CO410001_zip
4882,COLMENAR,l10n_co_base_location.CO410001_zip
4883,COLMENAR III ETAPA,l10n_co_base_location.CO410001_zip
4884,COMBEIMA,l10n_co_base_location.CO410001_zip
4885,CONARVAR,l10n_co_base_location.CO410001_zip
4886,CONJUNTO MULTI FAMILIAR EL PORTAL D,l10n_co_base_location.CO410001_zip
4887,AEROPUERTO,l10n_co_base_location.CO410002_zip
4888,ALAMOS NORTE,l10n_co_base_location.CO410002_zip
4889,ALBERTO GALINDO,l10n_co_base_location.CO410002_zip
4890,ALVARO SÁNCHEZ SILVA,l10n_co_base_location.CO410002_zip
4891,BOSQUES DE TAMARINDO,l10n_co_base_location.CO410002_zip
4892,CIUDADELAS DE SANTA ANA,l10n_co_base_location.CO410002_zip
4893,CONJUNTO CAMINO REAL,l10n_co_base_location.CO410002_zip
4894,CONJUNTO CERRADO SANTA CLARA,l10n_co_base_location.CO410002_zip
4895,CONJUNTO MULTI FAMILIAR MÁLAGA,l10n_co_base_location.CO410002_zip
4896,CONJUNTO RESIDENCIAL LOS MOLINOS,l10n_co_base_location.CO410002_zip
4897,CÁMBULOS,l10n_co_base_location.CO410002_zip
4898,EL PRADO,l10n_co_base_location.CO410002_zip
4899,EL RO,l10n_co_base_location.CO410002_zip
4900,ALBERTO YEPES,l10n_co_base_location.CO410003_zip
4901,ANTONIO NARIÑO,l10n_co_base_location.CO410003_zip
4902,CAMINO REAL,l10n_co_base_location.CO410003_zip
4903,CAMPO REAL,l10n_co_base_location.CO410003_zip
4904,CIUDAD SALITRE,l10n_co_base_location.CO410003_zip
4905,CIUDADELA ANTONIO BARAYA,l10n_co_base_location.CO410003_zip
4906,EL OASIS,l10n_co_base_location.CO410003_zip
4907,EL PEDREGAL,l10n_co_base_location.CO410003_zip
4908,EL TRIUNFO,l10n_co_base_location.CO410003_zip
4909,ENRIQUE OLAYA HERRERA,l10n_co_base_location.CO410003_zip
4910,GRANJA SAN BERNARDO,l10n_co_base_location.CO410003_zip
4911,KATAKANDRU,l10n_co_base_location.CO410003_zip
4912,LA AMISTAD,l10n_co_base_location.CO410003_zip
4913,LA PALMA II ETAPA,l10n_co_base_location.CO410003_zip
4914,LA PRADERA,l10n_co_base_location.CO410003_zip
4915,LA RIOJA,l10n_co_base_location.CO410003_zip
4916,LA VICTORIA,l10n_co_base_location.CO410003_zip
4917,ALTO LLANO,l10n_co_base_location.CO410004_zip
4918,BAJA INDEPENDENCIA,l10n_co_base_location.CO410004_zip
4919,BRISAS DE AVICHENTE,l10n_co_base_location.CO410004_zip
4920,CASA DE CAMPO,l10n_co_base_location.CO410004_zip
4921,CASA LOMA,l10n_co_base_location.CO410004_zip
4922,CONJUNTO VILLA MILENA,l10n_co_base_location.CO410004_zip
4923,EL FARO VEINTE DE JULIO,l10n_co_base_location.CO410004_zip
4924,EL JARDÍN,l10n_co_base_location.CO410004_zip
4925,EL JORDÁN,l10n_co_base_location.CO410004_zip
4926,EL VERGEL,l10n_co_base_location.CO410004_zip
4927,IPANEMA (E/C),l10n_co_base_location.CO410004_zip
4928,KENNEDY,l10n_co_base_location.CO410004_zip
4929,LA COLINA,l10n_co_base_location.CO410004_zip
4930,LA FLORESTA,l10n_co_base_location.CO410004_zip
4931,LA LIBERTAD,l10n_co_base_location.CO410004_zip
4932,LA ORQUÍDEA,l10n_co_base_location.CO410004_zip
4933,LAS BRISAS,l10n_co_base_location.CO410004_zip
4934,LOMA DE L,l10n_co_base_location.CO410004_zip
4935,ALFONSO LOPEZ PUMAREJO,l10n_co_base_location.CO410005_zip
4936,ALTA MARIA,l10n_co_base_location.CO410005_zip
4937,ALTOS DE MANZANILLO,l10n_co_base_location.CO410005_zip
4938,ARRAYANES,l10n_co_base_location.CO410005_zip
4939,BAJO PEDREGAL,l10n_co_base_location.CO410005_zip
4940,BUENA VISTA,l10n_co_base_location.CO410005_zip
4941,CALIXTO LEIVA,l10n_co_base_location.CO410005_zip
4942,CASA BLANCA,l10n_co_base_location.CO410005_zip
4943,CONJUNTO RESIDENCIAL SANTA PAULA,l10n_co_base_location.CO410005_zip
4944,EL CARACOL,l10n_co_base_location.CO410005_zip
4945,EL DORADO,l10n_co_base_location.CO410005_zip
4946,EL PEÑÓN,l10n_co_base_location.CO410005_zip
4947,ESCUELA DE CARABINEROS,l10n_co_base_location.CO410005_zip
4948,GUILLERMO LIEVANO RODRÍGUEZ,l10n_co_base_location.CO410005_zip
4949,JORGE ELIEC,l10n_co_base_location.CO410005_zip
4950,ALTOS DEL LIMONAR I,l10n_co_base_location.CO410006_zip
4951,ALTOS DEL LIMONAR II,l10n_co_base_location.CO410006_zip
4952,ANDALUCÍA II ETAPA,l10n_co_base_location.CO410006_zip
4953,ARISMENDI MORA PERDOMO,l10n_co_base_location.CO410006_zip
4954,BELLA VISTA,l10n_co_base_location.CO410006_zip
4955,BOGOTÁ,l10n_co_base_location.CO410006_zip
4956,BUENOS AIRES,l10n_co_base_location.CO410006_zip
4957,CANAIMA,l10n_co_base_location.CO410006_zip
4958,CONJUNTO LOS ARRAYANES,l10n_co_base_location.CO410006_zip
4959,EMAYA,l10n_co_base_location.CO410006_zip
4960,JESÚS NAZARENO,l10n_co_base_location.CO410006_zip
4961,JOSÉ ANTONIO GALÁN,l10n_co_base_location.CO410006_zip
4962,LA ESPERANZA,l10n_co_base_location.CO410006_zip
4963,LAS LAJAS,l10n_co_base_location.CO410006_zip
4964,LIMONAR II ETAPA,l10n_co_base_location.CO410006_zip
4965,LOMA LINDA,l10n_co_base_location.CO410006_zip
4966,LO,l10n_co_base_location.CO410006_zip
4967,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO410007_zip
4968,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO410008_zip
4969,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO410009_zip
4970,ALTICO,l10n_co_base_location.CO410010_zip
4971,ASENTAMIENTO BRISAS DEL MAGDALENA,l10n_co_base_location.CO410010_zip
4972,ASENTAMIENTO LAS CEIBITAS,l10n_co_base_location.CO410010_zip
4973,BONILLA,l10n_co_base_location.CO410010_zip
4974,BRISAS DEL MAGDALENA,l10n_co_base_location.CO410010_zip
4975,CAMPO NÚÑEZ,l10n_co_base_location.CO410010_zip
4976,CARACOLÍ,l10n_co_base_location.CO410010_zip
4977,CHAPINERO,l10n_co_base_location.CO410010_zip
4978,CONJUNTO CERRADO LA MAGDALENA,l10n_co_base_location.CO410010_zip
4979,CONJUNTO CERRADO SAN NICOLÁS,l10n_co_base_location.CO410010_zip
4980,DIEGO DE OSPINA,l10n_co_base_location.CO410010_zip
4981,EFRAÍN ROJAS TRUJILLO,l10n_co_base_location.CO410010_zip
4982,EL CENTRO,l10n_co_base_location.CO410010_zip
4983,EL ESTAD,l10n_co_base_location.CO410010_zip
4984,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO410017_zip
4985,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO410018_zip
4986,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411001_zip
4987,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411007_zip
4988,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411008_zip
4989,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411020_zip
4990,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411027_zip
4991,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411028_zip
4992,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411040_zip
4993,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411047_zip
4994,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411048_zip
4995,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411060_zip
4996,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411067_zip
4997,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411080_zip
4998,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411087_zip
4999,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO411088_zip
5000,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412001_zip
5001,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412007_zip
5002,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412008_zip
5003,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412020_zip
5004,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412027_zip
5005,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412040_zip
5006,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412047_zip
5007,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412060_zip
5008,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412067_zip
5009,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412068_zip
5010,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412080_zip
5011,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO412087_zip
5012,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413001_zip
5013,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413007_zip
5014,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413008_zip
5015,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413020_zip
5016,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413027_zip
5017,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413028_zip
5018,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413040_zip
5019,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413047_zip
5020,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413048_zip
5021,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413060_zip
5022,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO413067_zip
5023,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414001_zip
5024,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414007_zip
5025,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414008_zip
5026,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414009_zip
5027,AGUAZUL,l10n_co_base_location.CO414020_zip
5028,AGUSTÍN SIERRA,l10n_co_base_location.CO414020_zip
5029,ALAMOS,l10n_co_base_location.CO414020_zip
5030,BOSQUE,l10n_co_base_location.CO414020_zip
5031,BOSQUE DEL CARACOLÍ,l10n_co_base_location.CO414020_zip
5032,CALIMA,l10n_co_base_location.CO414020_zip
5033,CANADÁ,l10n_co_base_location.CO414020_zip
5034,CENTRO,l10n_co_base_location.CO414020_zip
5035,CERROS,l10n_co_base_location.CO414020_zip
5036,CHAPINERO,l10n_co_base_location.CO414020_zip
5037,CIUDAD REAL,l10n_co_base_location.CO414020_zip
5038,COLEGIO NACIONAL SIMÓN BOLÍVAR,l10n_co_base_location.CO414020_zip
5039,EL CARMEN,l10n_co_base_location.CO414020_zip
5040,EL JARDÍN,l10n_co_base_location.CO414020_zip
5041,EL MONASTERIO,l10n_co_base_location.CO414020_zip
5042,EL OBRERO,l10n_co_base_location.CO414020_zip
5043,EL PROGRESO,l10n_co_base_location.CO414020_zip
5044,EL ROSARIO,l10n_co_base_location.CO414020_zip
5045,EL UNIVERSITARIO,l10n_co_base_location.CO414020_zip
5046,FUNDADORES,l10n_co_base_location.CO414020_zip
5047,IN,l10n_co_base_location.CO414020_zip
5048,LAS COLINAS,l10n_co_base_location.CO414027_zip
5049,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414028_zip
5050,GRANJAS,l10n_co_base_location.CO414029_zip
5051,N. ESPERANZA REAL,l10n_co_base_location.CO414029_zip
5052,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414040_zip
5053,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414047_zip
5054,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414060_zip
5055,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414067_zip
5056,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO414068_zip
5057,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415001_zip
5058,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415007_zip
5059,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415008_zip
5060,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415020_zip
5061,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415027_zip
5062,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415040_zip
5063,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415047_zip
5064,BELLO HORIZONTE,l10n_co_base_location.CO415060_zip
5065,CENTRO,l10n_co_base_location.CO415060_zip
5066,DIEGO DE OSPINA,l10n_co_base_location.CO415060_zip
5067,EL ALTICO,l10n_co_base_location.CO415060_zip
5068,EUDES,l10n_co_base_location.CO415060_zip
5069,JORDÁN,l10n_co_base_location.CO415060_zip
5070,JORGE E,l10n_co_base_location.CO415060_zip
5071,LA GAITANA,l10n_co_base_location.CO415060_zip
5072,LA POLA,l10n_co_base_location.CO415060_zip
5073,LAS ACACIAS,l10n_co_base_location.CO415060_zip
5074,LAS AMÉRICAS,l10n_co_base_location.CO415060_zip
5075,LAS BRISAS,l10n_co_base_location.CO415060_zip
5076,LAS ORQUÍDEAS,l10n_co_base_location.CO415060_zip
5077,LAS VILLAS,l10n_co_base_location.CO415060_zip
5078,LIBERTADORES,l10n_co_base_location.CO415060_zip
5079,LIBERTADORES II,l10n_co_base_location.CO415060_zip
5080,OBRERO,l10n_co_base_location.CO415060_zip
5081,PÁEZ,l10n_co_base_location.CO415060_zip
5082,SAN ANTONIO,l10n_co_base_location.CO415060_zip
5083,SAN RAFAEL,l10n_co_base_location.CO415060_zip
5084,SAN RAFAEL ALTO,l10n_co_base_location.CO415060_zip
5085,SAN,l10n_co_base_location.CO415060_zip
5086,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415068_zip
5087,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415069_zip
5088,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415077_zip
5089,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415078_zip
5090,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415080_zip
5091,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415087_zip
5092,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO415088_zip
5093,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416001_zip
5094,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416007_zip
5095,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416020_zip
5096,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416027_zip
5097,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416040_zip
5098,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416047_zip
5099,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416048_zip
5100,URBANIZACI¾N SAN MIGUEL,l10n_co_base_location.CO416067_zip
5101,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416080_zip
5102,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416087_zip
5103,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416088_zip
5104,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO416089_zip
5105,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417001_zip
5106,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417007_zip
5107,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417010_zip
5108,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417017_zip
5109,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417018_zip
5110,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417030_zip
5111,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417037_zip
5112,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417038_zip
5113,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417039_zip
5114,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417047_zip
5115,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417048_zip
5116,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417060_zip
5117,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417067_zip
5118,AVENIDA PASTRANA,l10n_co_base_location.CO417070_zip
5119,CENTRO,l10n_co_base_location.CO417070_zip
5120,JOSÉ ACEVEDO Y GÓMEZ,l10n_co_base_location.CO417070_zip
5121,LA INMACULADA,l10n_co_base_location.CO417070_zip
5122,LA PAZ,l10n_co_base_location.CO417070_zip
5123,SAN FRANCISCO,l10n_co_base_location.CO417070_zip
5124,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417077_zip
5125,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417078_zip
5126,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417079_zip
5127,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417087_zip
5128,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO417088_zip
5129,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418001_zip
5130,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418007_zip
5131,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418008_zip
5132,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418020_zip
5133,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418027_zip
5134,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418028_zip
5135,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418040_zip
5136,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418047_zip
5137,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418048_zip
5138,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418049_zip
5139,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418060_zip
5140,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418067_zip
5141,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418068_zip
5142,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418069_zip
5143,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO418077_zip
5144,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO440001_zip
5145,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO440002_zip
5146,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO440003_zip
5147,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO440007_zip
5148,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO440008_zip
5149,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO440009_zip
5150,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO440017_zip
5151,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441001_zip
5152,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441007_zip
5153,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441008_zip
5154,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441009_zip
5155,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441017_zip
5156,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441018_zip
5157,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441020_zip
5158,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441027_zip
5159,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441028_zip
5160,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441029_zip
5161,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441037_zip
5162,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441038_zip
5163,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO441039_zip
